channel_id,talk_id,talk_user,reaction_user,emoji,date
CJZ0QGKRB,895aa0ed-afa0-4cd0-80ea-7422484b15cc,UHFLB6JPR,UGQV9DXRC,custom_shochi,2019-07-29
CJZ0QGKRB,6b46c12e-d82e-4159-bb1a-4bb8cd2491a1,UHFLB6JPR,UGQV9DXRC,custom_shochi,2019-07-29
CJZ0QGKRB,3f8bfb5f-d427-4cf5-a1ee-d7ec4bd3e531,UHEH8KZ7W,UGQV9DXRC,+1,2019-06-28
CJZ0QGKRB,4999e1a7-31ac-4376-b551-fa188d9f93a7,UHEH8KZ7W,UGQV9DXRC,custom_ryokai,2019-07-02
CJZ0QGKRB,d64a2752-646f-48ba-ae89-0f6ea7715817,UHFLB6JPR,UHEH8KZ7W,custom_ryokai,2019-07-02
CJZ0QGKRB,ec0fa17f-8569-4e53-a64e-f808eacd17f6,UGQV9DXRC,UHEH8KZ7W,custom_ryokai,2019-07-02
CJZ0QGKRB,53c54d5b-9f27-4d4e-84cc-c764aeaba605,UHEH8KZ7W,UHC5VBV5E,man-bowing,2019-05-24
CJZ0QGKRB,996879ca-37b4-4731-83f6-d397a6663dfc,UHFLB6JPR,UGQV9DXRC,custom_shochi,2019-06-25
CJZ0QGKRB,4e56948e-1ae2-47dd-8042-ad9cd985fbc3,UHEH8KZ7W,UGQ2ENZD0,koki_good,2019-06-03
CJZ0QGKRB,4e56948e-1ae2-47dd-8042-ad9cd985fbc3,UHEH8KZ7W,UHC5VBV5E,koki_good,2019-06-03
CJZ0QGKRB,6973c3b9-f3db-41c9-81f2-d45d66ab6071,UHFLB6JPR,UGQV9DXRC,custom_shochi,2019-05-27
CJZ0QGKRB,c8f7b84e-c860-455a-83f5-87c93f3c8fc4,UHFLB6JPR,UGQV9DXRC,custom_shochi,2019-07-24
CJZ0QGKRB,03f8a56e-0b83-4a5b-bcd0-a785d16e114c,UHEH8KZ7W,UGQ2ENZD0,man-gesturing-ok,2019-06-12
CJZ0QGKRB,9bac0ae5-ae60-4aa5-acb0-8dd438aa7133,UHFLB6JPR,UGQV9DXRC,custom_ryokai,2019-06-26
CJZ0QGKRB,9bac0ae5-ae60-4aa5-acb0-8dd438aa7133,UHFLB6JPR,UHEH8KZ7W,custom_ryokai,2019-06-26
CJZ0QGKRB,265cced9-fab1-49c7-97fd-2f9378d16ddc,UHFLB6JPR,UGQV9DXRC,custom_shochi,2019-06-26
CJZ0QGKRB,265cced9-fab1-49c7-97fd-2f9378d16ddc,UHFLB6JPR,UHEH8KZ7W,custom_shochi,2019-06-26
CJZ0QGKRB,59d88c2a-9b9c-4fee-9936-a9930f501738,UHFLB6JPR,UGQV9DXRC,custom_shochi,2019-06-30
CJZ0QGKRB,59d88c2a-9b9c-4fee-9936-a9930f501738,UHFLB6JPR,UHEH8KZ7W,custom_shochi,2019-06-30
